time,POLE_VAULTING,FOOTBALL,ZOMBONI,JACK_IN_THE_BOX,BALLON,DIGGER,LADDER,CATAPULT,GARGANTUAAR,
2713,16.3351,-53.5911,355.209,-68.7024,195.025,-100.37,-100.002,210.026,543.768,
2714,16.0268,-54.3356,355.109,-69.7176,194.795,-100.37,-100.002,209.796,543.746,
2715,15.7184,-55.0801,355.009,-70.7328,194.565,-100.37,-100.002,209.566,543.725,
2716,15.4101,-55.8245,354.909,-71.1203,194.335,-100.37,-100.002,209.336,543.703,
2717,15.1018,-56.569,354.809,-71.404,194.105,-100.37,-100.002,209.106,543.682,
2718,14.7549,-57.3135,354.709,-71.6877,193.875,-100.37,-100.002,208.876,543.661,
2719,14.408,-57.5128,354.609,-71.9714,193.645,-100.37,-100.002,208.646,543.639,
2720,14.0997,-57.6065,354.509,-72.255,193.415,-100.37,-100.002,208.416,543.618,
2721,13.7913,-57.7003,354.409,-72.5387,193.185,-100.37,-100.002,208.186,543.597,
2722,13.483,-57.794,354.309,-72.8224,192.955,-100.37,-100.002,207.956,543.575,
2723,13.1747,-57.8878,354.209,-73.106,192.725,-100.37,-100.002,207.726,543.554,
2724,12.8663,-57.9815,354.109,-73.6166,192.495,-100.37,-100.002,207.496,543.533,
2725,12.558,-58.0752,354.009,-73.8547,192.265,-100.37,-100.002,207.266,543.511,
2726,12.2111,-58.169,353.909,-74.1088,192.035,-100.37,-100.002,207.036,543.49,
2727,11.8642,-58.2627,353.809,-74.363,191.805,-100.37,-100.002,206.806,543.473,
2728,11.5559,-58.3564,353.709,-74.572,191.575,-100.37,-100.002,206.576,543.456,
2729,11.2476,-58.8251,353.609,-74.572,191.345,-100.37,-100.002,206.346,543.439,
2730,10.9392,-59.2938,353.509,-75.0274,191.115,-100.37,-100.002,206.116,543.422,
2731,10.6309,-59.7625,353.409,-75.4643,190.885,-100.37,-100.002,205.886,543.404,
2732,10.3225,-60.2312,353.309,-75.7467,190.655,-100.37,-100.002,205.656,543.387,
2733,10.0142,-60.6999,353.209,-76.0291,190.425,-100.37,-100.002,205.426,543.37,
2734,9.66733,-61.1685,353.109,-76.3114,190.195,-100.37,-100.002,205.196,543.353,
2735,9.32045,-61.6372,353.009,-76.5938,189.965,-100.37,-100.002,204.966,543.336,
2736,9.01211,-62.1059,352.909,-76.8762,189.735,-100.37,-100.002,204.736,543.319,
2737,8.70378,-62.5746,352.809,-77.1624,189.505,-100.37,-100.002,204.506,543.302,
2738,8.39544,-62.7428,352.709,-77.3043,189.275,-100.37,-100.002,204.276,543.285,
2739,8.0871,-62.836,352.609,-77.7264,189.045,-100.37,-100.002,204.046,543.268,
2740,7.77877,-62.9292,352.509,-77.76,188.815,-100.37,-100.002,203.816,543.251,
2741,7.47043,-63.0224,352.409,-77.9308,188.585,-100.37,-100.002,203.586,543.234,
2742,7.12355,-63.1156,352.309,-78.1016,188.355,-100.37,-100.002,203.356,543.216,
2743,6.77667,-63.2087,352.209,-78.2724,188.125,-100.37,-100.002,203.126,543.199,
2744,6.46834,-63.3019,352.109,-78.4432,187.895,-100.37,-100.002,202.896,543.182,
2745,6.16,-63.5413,352.009,-78.614,187.665,-100.37,-100.002,202.666,543.165,
2746,5.85167,-63.7036,351.909,-78.7848,187.435,-100.37,-100.002,202.436,543.148,
2747,5.54333,-63.7967,351.809,-78.9556,187.205,-100.37,-100.002,202.206,543.131,
2748,5.23499,-64.262,351.709,-79.1548,186.975,-100.37,-100.002,201.976,543.114,
2749,4.92666,-64.7273,351.609,-79.3541,186.745,-100.37,-100.002,201.746,543.097,
2750,4.57978,-65.1926,351.509,-79.5533,186.515,-100.37,-100.002,201.516,543.08,
2751,4.2329,-65.6579,351.409,-79.7526,186.285,-100.37,-100.002,201.286,543.007,
2752,3.92456,-66.1232,351.309,-80.7773,186.055,-100.37,-100.002,201.056,542.935,
2753,3.61623,-66.5885,351.209,-81.4508,185.825,-100.37,-100.002,200.826,542.862,
2754,3.30789,-67.0538,351.109,-81.7862,185.595,-100.37,-100.002,200.596,542.789,
2755,2.99956,-67.5191,351.009,-81.9564,185.365,-100.37,-100.002,200.366,542.717,
2756,2.69122,-67.9844,350.909,-82.1266,185.135,-100.37,-100.002,200.136,542.644,
2757,2.38288,-68.4497,350.809,-82.2968,184.905,-100.37,-100.002,199.906,542.572,
2758,2.03601,-68.915,350.709,-82.4954,184.675,-100.37,-100.002,199.676,542.499,
2759,1.68913,-69.3803,350.609,-82.6939,184.445,-100.37,-100.002,199.446,542.427,
2760,1.38079,-69.8456,350.509,-82.8925,184.215,-100.37,-100.002,199.216,542.354,
2761,1.07245,-70.3109,350.409,-83.091,183.985,-100.37,-100.002,198.986,542.281,
2762,0.764119,-70.7762,350.309,-83.7099,183.755,-100.37,-100.002,198.756,542.209,
2763,0.455783,-71.2415,350.209,-83.8793,183.525,-100.37,-100.002,198.526,542.136,
2764,0.147447,-71.3546,350.109,-84.0488,183.295,-100.37,-100.002,198.296,542.064,
2765,-0.160889,-71.4483,350.009,-84.2182,183.065,-100.37,-100.002,198.066,541.991,
2766,-0.507768,-71.542,349.909,-84.3876,182.835,-100.37,-100.002,197.836,541.919,
2767,-0.854647,-71.6358,349.809,-84.5571,182.605,-100.37,-100.002,197.606,541.846,
2768,-1.16298,-71.7295,349.709,-84.7265,182.375,-100.37,-100.002,197.376,541.773,
2769,-1.47132,-71.8232,349.609,-84.8959,182.145,-100.37,-100.002,197.146,541.701,
2770,-1.77965,-71.917,349.509,-85.0936,181.915,-100.37,-100.002,196.916,541.628,
2771,-2.08799,-72.0107,349.409,-85.2913,181.685,-100.37,-100.002,196.686,541.556,
2772,-2.39633,-72.1044,349.309,-85.4889,181.455,-100.37,-100.002,196.456,541.483,
2773,-2.70466,-72.1982,349.209,-85.6866,181.225,-100.37,-100.002,196.226,541.411,
2774,-3.05154,-72.2919,349.109,-86.7032,180.995,-100.37,-100.002,195.996,541.338,
2775,-3.39842,-72.3857,349.009,-86.9468,180.765,-100.37,-100.002,195.766,541.265,
2776,-3.70676,-72.4794,348.909,-87.1443,180.535,-100.37,-100.002,195.536,541.193,
2777,-4.01509,-72.5731,348.809,-87.4836,180.305,-100.37,-100.002,195.306,541.12,
2778,-4.32343,-72.8856,348.709,-88.4988,180.075,-100.37,-100.002,195.076,541.048,
2779,-4.63176,-73.198,348.609,-89.514,179.845,-100.37,-100.002,194.846,540.975,
2780,-4.9401,-73.5105,348.509,-90.5292,179.615,-100.37,-100.002,194.616,540.903,
2781,-5.24844,-73.8229,348.409,-91.5444,179.385,-100.37,-100.002,194.386,540.83,
2782,-5.59531,-74.1354,348.309,-92.5596,179.155,-100.37,-100.002,194.156,540.757,
2783,-5.94219,-74.4478,348.209,-93.2463,178.925,-100.37,-100.002,193.926,540.685,
2784,-6.25053,-74.7603,348.109,-93.53,178.695,-100.37,-100.002,193.696,540.612,
2785,-6.55887,-75.5102,348.009,-93.8137,178.465,-100.37,-100.002,193.466,540.54,
2786,-6.8672,-76.2601,347.909,-94.0974,178.235,-100.37,-100.002,193.236,540.467,
2787,-7.17554,-76.9072,347.809,-94.381,178.005,-100.37,-100.002,193.006,540.395,
2788,-7.48387,-77.0004,347.709,-94.6647,177.775,-100.37,-100.002,192.776,540.322,
2789,-7.79221,-77.0936,347.609,-94.9484,177.545,-100.37,-100.002,192.546,540.249,
2790,-8.13909,-77.1868,347.509,-95.232,177.315,-100.37,-100.002,192.316,540.177,
2791,-8.48597,-77.2799,347.409,-95.7426,177.085,-100.37,-100.002,192.086,540.104,
2792,-8.7943,-77.3731,347.309,-95.796,176.855,-100.37,-100.002,191.856,540.032,
2793,-9.10264,-77.4663,347.209,-95.9492,176.625,-100.37,-100.002,191.626,539.959,
2794,-9.41098,-77.5595,347.109,-95.9492,176.395,-100.37,-100.002,191.396,539.887,
2795,-9.71931,-77.8701,347.009,-95.9492,176.165,-100.37,-100.002,191.166,539.814,
2796,-10.0276,-78.0857,346.909,-95.9492,175.935,-100.37,-100.002,190.936,539.741,
2797,-10.336,-78.3762,346.809,-96.4046,175.705,-100.37,-100.002,190.706,539.669,
2798,-10.6829,-78.6864,346.709,-96.86,175.475,-100.37,-100.002,190.476,539.596,
2799,-11.0297,-78.9966,346.609,-97.3155,175.245,-100.37,-100.002,190.246,539.524,
2800,-11.3381,-79.3068,346.509,-97.7709,175.015,-100.37,-100.002,190.016,539.451,
2801,-11.6464,-79.617,346.409,-98.1713,174.785,-100.37,-100.002,189.786,539.379,
2802,-11.9548,-79.9272,346.309,-98.4533,174.555,-100.37,-100.002,189.556,539.306,
2803,-12.2631,-80.2374,346.209,-98.7353,174.325,-100.37,-100.002,189.326,539.233,
2804,-12.5714,-80.5476,346.109,-99.0173,174.095,-100.37,-100.002,189.096,539.161,
2805,-12.8798,-81.2921,346.009,-99.1372,173.865,-100.37,-100.002,188.866,539.088,
2806,-13.2266,-82.0366,345.909,-99.1372,173.635,-100.37,-100.002,188.636,539.016,
2807,-13.5735,-82.781,345.809,-99.1372,173.405,-100.37,-100.002,188.406,538.943,
2808,-13.8819,-83.5255,345.709,-99.308,173.175,-100.37,-100.002,188.176,538.871,
2809,-14.1902,-84.27,345.609,-99.4788,172.945,-100.37,-100.002,187.946,538.798,
2810,-14.4985,-85.0145,345.509,-99.6496,172.715,-100.37,-100.002,187.716,538.725,
2811,-14.8069,-85.759,345.409,-99.8204,172.485,-100.37,-100.002,187.486,538.653,
2812,-15.1152,-86.5034,345.309,-99.9912,172.255,-100.37,-100.002,187.256,538.58,
2813,-15.4235,-87.2479,345.209,-100.001,172.025,-100.37,-100.002,187.026,538.508,
2814,-15.7704,-87.9771,345.109,-100.001,171.795,-100.37,-100.002,186.796,538.435,
2815,-16.1173,-88.0709,345.009,-100.001,171.565,-100.37,-100.002,186.566,538.363,
2816,-16.4256,-88.1646,344.909,-100.001,171.335,-100.37,-100.002,186.336,538.29,
2817,-16.734,-88.2584,344.809,-100.001,171.105,-100.37,-100.002,186.106,538.217,
2818,-17.0423,-88.3521,344.709,-100.001,170.875,-100.37,-100.002,185.876,538.145,
2819,-17.3506,-88.4458,344.609,-100.001,170.645,-100.37,-100.002,185.646,538.072,
2820,-17.659,-88.5396,344.509,-100.001,170.415,-100.37,-100.002,185.416,538,
2821,-17.9673,-88.6333,344.409,-100.001,170.185,-100.37,-100.002,185.186,537.927,
2822,-18.3142,-88.727,344.309,-100.001,169.955,-100.37,-100.002,184.956,537.855,
2823,-18.6611,-88.8208,344.209,-100.001,169.725,-100.37,-100.002,184.726,537.782,
2824,-18.9694,-88.9145,344.109,-100.001,169.495,-100.37,-100.002,184.496,537.709,
2825,-19.2777,-89.3832,344.009,-100.001,169.265,-100.37,-100.002,184.266,537.637,
2826,-19.5861,-89.8519,343.909,-100.001,169.035,-100.37,-100.002,184.036,537.564,
2827,-19.8944,-90.3205,343.809,-100.001,168.805,-100.37,-100.002,183.806,537.492,
2828,-20.2027,-90.7892,343.709,-100.001,168.575,-100.37,-100.002,183.576,537.419,
2829,-20.5111,-91.2579,343.609,-100.001,168.345,-100.37,-100.002,183.346,537.347,
2830,-20.858,-91.7266,343.509,-100.001,168.115,-100.37,-100.002,183.116,537.274,
2831,-21.2048,-92.1953,343.409,-100.001,167.885,-100.37,-100.002,182.886,537.201,
2832,-21.5132,-92.6639,343.309,-100.001,167.655,-100.37,-100.002,182.656,537.129,
2833,-21.8215,-93.1326,343.209,-100.001,167.425,-100.37,-100.002,182.426,537.056,
2834,-22.1298,-93.5566,343.109,-100.001,167.195,-100.37,-100.002,182.196,536.984,
2835,-22.4382,-93.6497,343.009,-100.001,166.965,-100.37,-100.002,181.966,536.911,
2836,-22.7465,-93.7429,342.909,-100.001,166.735,-100.37,-100.002,181.736,536.839,
2837,-23.0549,-93.8361,342.809,-100.001,166.505,-100.37,-100.002,181.507,536.766,
2838,-23.4017,-93.9293,342.709,-100.001,166.275,-100.37,-100.002,181.277,536.693,
2839,-23.7486,-94.0225,342.609,-100.001,166.046,-100.37,-100.002,181.047,536.621,
2840,-24.0569,-94.1157,342.509,-100.001,165.816,-100.37,-100.002,180.817,536.548,
2841,-24.3653,-94.5363,342.409,-100.001,165.586,-100.37,-100.002,180.587,536.476,
2842,-24.6736,-94.6294,342.309,-100.001,165.356,-100.37,-100.002,180.357,536.403,
2843,-24.982,-95.095,342.208,-100.001,165.126,-100.37,-100.002,180.127,536.331,
2844,-25.2903,-95.2512,342.108,-100.001,164.896,-100.37,-100.002,179.897,536.258,
2845,-25.5986,-95.7165,342.008,-100.001,164.666,-100.37,-100.002,179.667,536.185,
2846,-25.9455,-96.1818,341.908,-100.001,164.436,-100.37,-100.002,179.437,536.113,
2847,-26.2924,-96.6471,341.808,-100.001,164.206,-100.37,-100.002,179.207,536.04,
2848,-26.6007,-97.1124,341.708,-100.001,163.976,-100.37,-100.002,178.977,535.968,
2849,-26.9091,-97.5777,341.608,-100.001,163.746,-100.37,-100.002,178.747,535.895,
2850,-27.2174,-98.043,341.508,-100.001,163.516,-100.37,-100.002,178.517,535.823,
2851,-27.5257,-98.5083,341.408,-100.001,163.286,-100.37,-100.002,178.287,535.75,
2852,-27.8341,-98.9736,341.308,-100.001,163.056,-100.37,-100.002,178.057,535.677,
2853,-28.1424,-99.4389,341.208,-100.001,162.826,-100.37,-100.002,177.827,535.605,
2854,-28.4893,-99.9042,341.108,-100.001,162.596,-100.37,-100.002,177.597,535.532,
2855,-28.8362,-100.369,341.008,-100.001,162.366,-100.37,-100.002,177.367,535.46,
2856,-29.1445,-100.835,340.908,-100.001,162.136,-100.37,-100.002,177.137,535.387,
2857,-29.4528,-101.3,340.808,-100.001,161.906,-100.37,-100.002,176.907,535.315,
2858,-29.7612,-101.725,340.708,-100.001,161.676,-100.37,-100.002,176.677,535.242,
2859,-30.0695,-101.819,340.608,-100.001,161.446,-100.37,-100.002,176.447,535.169,
2860,-30.3778,-101.913,340.508,-100.001,161.216,-100.37,-100.002,176.217,535.097,
2861,-30.6862,-102.006,340.408,-100.001,160.986,-100.37,-100.002,175.987,535.024,
2862,-31.0331,-102.1,340.308,-100.001,160.756,-100.37,-100.002,175.757,534.952,
2863,-31.3799,-102.194,340.208,-100.001,160.526,-100.37,-100.002,175.527,534.879,
2864,-31.6883,-102.288,340.108,-100.001,160.296,-100.37,-100.002,175.297,534.807,
2865,-31.9966,-102.381,340.008,-100.001,160.066,-100.37,-100.002,175.067,534.734,
2866,-32.3049,-102.475,339.908,-100.001,159.836,-100.37,-100.002,174.837,534.661,
2867,-32.6133,-102.569,339.808,-100.001,159.606,-100.37,-100.002,174.607,534.589,
2868,-32.9216,-102.662,339.708,-100.001,159.376,-100.37,-100.002,174.377,534.516,
2869,-33.2299,-102.756,339.608,-100.001,159.146,-100.37,-100.002,174.147,534.444,
2870,-33.5768,-102.85,339.508,-100.001,158.916,-100.37,-100.002,173.917,534.371,
2871,-33.9237,-102.944,339.408,-100.001,158.686,-100.37,-100.002,173.687,534.269,
2872,-34.232,-103.037,339.308,-100.001,158.456,-100.37,-100.002,173.457,534.166,
2873,-34.5404,-103.131,339.208,-100.001,158.226,-100.37,-100.002,173.227,534.064,
2874,-34.8487,-103.444,339.108,-100.001,157.996,-100.37,-100.002,172.997,533.962,
2875,-35.157,-103.756,339.008,-100.001,157.766,-100.37,-100.002,172.767,533.859,
2876,-35.4654,-104.069,338.908,-100.001,157.536,-100.37,-100.002,172.537,533.757,
2877,-35.7737,-104.381,338.808,-100.001,157.306,-100.37,-100.002,172.307,533.654,
2878,-36.1206,-104.693,338.708,-100.001,157.076,-100.37,-100.002,172.077,533.552,
2879,-36.4675,-105.006,338.608,-100.001,156.846,-100.37,-100.002,171.847,533.449,
2880,-36.7758,-105.318,338.508,-100.001,156.616,-100.37,-100.002,171.617,533.347,
2881,-37.0841,-106.068,338.408,-100.001,156.386,-100.37,-100.002,171.387,533.245,
2882,-37.3925,-106.818,338.308,-100.001,156.156,-100.37,-100.002,171.157,533.142,
2883,-37.7008,-107.568,338.208,-100.001,155.926,-100.37,-100.002,170.927,533.04,
2884,-38.0091,-108.156,338.108,-100.001,155.696,-100.37,-100.002,170.697,532.937,
2885,-38.3175,-108.249,338.008,-100.001,155.466,-100.37,-100.002,170.467,532.835,
2886,-38.6643,-108.342,337.908,-100.001,155.236,-100.37,-100.002,170.237,532.733,
2887,-39.0112,-108.435,337.808,-100.001,155.006,-100.37,-100.002,170.007,532.63,
2888,-39.3196,-108.529,337.708,-100.001,154.776,-100.37,-100.002,169.777,532.528,
2889,-39.6279,-108.622,337.608,-100.001,154.546,-100.37,-100.002,169.547,532.425,
2890,-39.9362,-108.715,337.508,-100.001,154.316,-100.37,-100.002,169.317,532.323,
2891,-40.2446,-109.009,337.408,-100.001,154.086,-100.37,-100.002,169.087,532.22,
2892,-40.5529,-109.218,337.308,-100.001,153.856,-100.37,-100.002,168.857,532.118,
2893,-40.8612,-109.528,337.208,-100.001,153.626,-100.37,-100.002,168.627,532.016,
2894,-41.2081,-109.831,337.108,-100.001,153.396,-100.37,-100.002,168.397,531.913,
2895,-41.555,-110.141,337.008,-100.001,153.166,-100.37,-100.002,168.167,531.811,
2896,-41.8633,-110.451,336.908,-100.001,152.936,-100.37,-100.002,167.937,531.708,
2897,-42.1717,-110.761,336.808,-100.001,152.706,-100.37,-100.002,167.707,531.606,
2898,-42.48,-111.072,336.708,-100.001,152.476,-100.37,-100.002,167.477,531.504,
2899,-42.7883,-111.382,336.608,-100.001,152.246,-100.37,-100.002,167.247,531.401,
2900,-43.0967,-111.692,336.508,-100.001,152.016,-100.37,-100.002,167.017,531.299,
2901,-43.405,-112.002,336.408,-100.001,151.786,-100.37,-100.002,166.787,531.196,
2902,-43.7519,-112.747,336.308,-100.001,151.556,-100.37,-100.002,166.557,531.094,
2903,-44.0988,-113.491,336.208,-100.001,151.326,-100.37,-100.002,166.327,530.991,
2904,-44.4071,-114.236,336.108,-100.001,151.096,-100.37,-100.002,166.097,530.889,
2905,-44.7154,-114.98,336.008,-100.001,150.866,-100.37,-100.002,165.867,530.787,
2906,-45.0238,-115.725,335.908,-100.001,150.636,-100.37,-100.002,165.637,530.684,
2907,-45.3321,-116.469,335.808,-100.001,150.406,-100.37,-100.002,165.407,530.582,
2908,-45.6404,-117.213,335.708,-100.001,150.176,-100.37,-100.002,165.177,530.479,
2909,-45.9488,-117.958,335.608,-100.001,149.946,-100.37,-100.002,164.947,530.377,
2910,-46.2956,-118.535,335.508,-100.001,149.716,-100.37,-100.002,164.717,530.275,
2911,-46.6425,-118.629,335.408,-100.001,149.486,-100.37,-100.002,164.487,530.172,
2912,-46.9508,-118.723,335.308,-100.001,149.256,-100.37,-100.002,164.257,530.07,
2913,-47.2592,-118.816,335.208,-100.001,149.026,-100.37,-100.002,164.027,529.967,
2914,-47.5675,-118.91,335.108,-100.001,148.796,-100.37,-100.002,163.797,529.865,
2915,-47.8759,-119.004,335.008,-100.001,148.566,-100.37,-100.002,163.567,529.762,
2916,-48.1842,-119.098,334.908,-100.001,148.336,-100.37,-100.002,163.337,529.66,
2917,-48.4925,-119.191,334.808,-100.001,148.106,-100.37,-100.002,163.107,529.558,
2918,-48.8394,-119.285,334.708,-100.001,147.876,-100.37,-100.002,162.877,529.455,
2919,-49.1863,-119.379,334.608,-100.001,147.646,-100.37,-100.002,162.647,529.353,
2920,-49.4946,-119.473,334.508,-100.001,147.416,-100.37,-100.002,162.417,529.25,
2921,-49.8029,-119.941,334.408,-100.001,147.186,-100.37,-100.002,162.187,529.148,
2922,-50.1113,-120.41,334.308,-100.001,146.956,-100.37,-100.002,161.957,529.046,
2923,-50.4196,-120.879,334.208,-100.001,146.726,-100.37,-100.002,161.727,528.943,
2924,-50.7279,-121.347,334.108,-100.001,146.496,-100.37,-100.002,161.497,528.841,
2925,-51.0363,-121.816,334.008,-100.001,146.266,-100.37,-100.002,161.267,528.738,
2926,-51.3832,-122.285,333.908,-100.001,146.036,-100.37,-100.002,161.037,528.636,
2927,-51.73,-122.753,333.808,-100.001,145.806,-100.37,-100.002,160.807,528.533,
2928,-52.0384,-123.222,333.708,-100.001,145.576,-100.37,-100.002,160.577,528.431,
2929,-52.3467,-123.691,333.608,-100.001,145.346,-100.37,-100.002,160.347,528.329,
2930,-52.655,-124.159,333.508,-100.001,145.116,-100.37,-100.002,160.117,528.226,
2931,-52.9634,-124.628,333.408,-100.001,144.886,-100.37,-100.002,159.887,528.124,
2932,-53.2717,-125.097,333.308,-100.001,144.656,-100.37,-100.002,159.657,528.021,
2933,-53.58,-125.19,333.208,-100.001,144.426,-100.37,-100.002,159.427,527.919,
2934,-53.9269,-125.283,333.108,-100.001,144.196,-100.37,-100.002,159.197,527.817,
2935,-54.2738,-125.376,333.008,-100.001,143.966,-100.37,-100.002,158.967,527.714,
2936,-54.5821,-125.47,332.908,-100.001,143.736,-100.37,-100.002,158.737,527.612,
2937,-54.8905,-125.563,332.808,-100.001,143.506,-100.37,-100.002,158.507,527.509,
2938,-55.1988,-125.784,332.708,-100.001,143.276,-100.37,-100.002,158.277,527.407,
2939,-55.5071,-125.877,332.608,-100.001,143.046,-100.37,-100.002,158.047,527.304,
2940,-55.8155,-126.077,332.508,-100.001,142.816,-100.37,-100.002,157.817,527.202,
2941,-56.1238,-126.543,332.408,-100.001,142.586,-100.37,-100.002,157.587,527.1,
2942,-56.4707,-127.008,332.308,-100.001,142.356,-100.37,-100.002,157.357,526.997,
2943,-56.8176,-127.474,332.208,-100.001,142.126,-100.37,-100.002,157.127,526.895,
2944,-57.1259,-127.939,332.108,-100.001,141.896,-100.37,-100.002,156.897,526.792,
2945,-57.4342,-128.405,332.008,-100.001,141.666,-100.37,-100.002,156.667,526.69,
2946,-57.7426,-128.87,331.908,-100.001,141.436,-100.37,-100.002,156.437,526.588,
2947,-58.0509,-129.002,331.808,-100.001,141.206,-100.37,-100.002,156.207,526.485,
2948,-58.3592,-129.002,331.708,-100.001,140.976,-100.37,-100.002,155.977,526.383,
2949,-58.6676,-129.002,331.608,-100.001,140.746,-100.37,-100.002,155.747,526.28,
2950,-59.0144,-129.002,331.508,-100.001,140.516,-100.37,-100.002,155.517,526.178,
2951,-59.3613,-129.002,331.408,-100.001,140.286,-100.37,-100.002,155.287,526.075,
2952,-59.6697,-129.002,331.308,-100.001,140.056,-100.37,-100.002,155.057,525.973,
2953,-59.978,-129.002,331.208,-100.001,139.826,-100.37,-100.002,154.827,525.871,
2954,-60.2863,-129.002,331.108,-100.001,139.596,-100.37,-100.002,154.597,525.768,
2955,-60.5947,-129.002,331.008,-100.001,139.366,-100.37,-100.002,154.367,525.666,
2956,-60.903,-129.002,330.908,-100.001,139.136,-100.37,-100.002,154.137,525.563,
2957,-61.2113,-129.002,330.808,-100.001,138.906,-100.37,-100.002,153.907,525.461,
2958,-61.5582,-129.002,330.708,-100.001,138.676,-100.37,-100.002,153.677,525.359,
2959,-61.9051,-129.002,330.608,-100.001,138.446,-100.37,-100.002,153.447,525.256,
2960,-62.2134,-129.002,330.508,-100.001,138.216,-100.37,-100.002,153.217,525.154,
2961,-62.5218,-129.002,330.408,-100.001,137.986,-100.37,-100.002,152.987,525.051,
2962,-62.8301,-129.002,330.308,-100.001,137.756,-100.37,-100.002,152.757,524.949,
2963,-63.1384,-129.002,330.208,-100.001,137.526,-100.37,-100.002,152.527,524.846,
2964,-63.4468,-129.002,330.108,-100.001,137.296,-100.37,-100.002,152.297,524.744,
2965,-63.7551,-129.002,330.008,-100.001,137.066,-100.37,-100.002,152.067,524.642,
2966,-64.102,-129.002,329.908,-100.001,136.836,-100.37,-100.002,151.837,524.539,
2967,-64.4489,-129.002,329.808,-100.001,136.606,-100.37,-100.002,151.607,524.437,
2968,-64.7572,-129.002,329.708,-100.001,136.376,-100.37,-100.002,151.377,524.334,
2969,-65.0655,-129.002,329.608,-100.001,136.146,-100.37,-100.002,151.147,524.232,
2970,-65.3739,-129.002,329.508,-100.001,135.916,-100.37,-100.002,150.917,524.13,
