time,POLE_VAULTING,FOOTBALL,ZOMBONI,JACK_IN_THE_BOX,BALLON,DIGGER,LADDER,CATAPULT,GARGANTUAAR,
2739,-29.4825,-129.745,349.009,-100.986,-100.222,-100.593,-100.768,-175.101,339.225,
2740,-29.7978,-129.745,348.909,-100.986,-100.222,-100.593,-100.768,-175.101,339.225,
2741,-30.113,-129.745,348.809,-100.986,-100.222,-100.593,-100.768,-175.101,339.225,
2742,-30.4283,-129.745,348.709,-100.986,-100.222,-100.593,-100.768,-175.101,339.225,
2743,-30.7435,-129.745,348.609,-100.986,-100.222,-100.593,-100.768,-175.101,339.225,
2744,-31.0982,-129.745,348.509,-100.986,-100.222,-100.593,-100.768,-175.101,339.206,
2745,-31.4528,-129.745,348.409,-100.986,-100.222,-100.593,-100.768,-175.101,338.901,
2746,-31.8075,-129.745,348.309,-100.986,-100.222,-100.593,-100.768,-175.101,338.901,
2747,-32.1227,-129.745,348.209,-100.986,-100.222,-100.593,-100.768,-175.101,338.901,
2748,-32.438,-129.745,348.109,-100.986,-100.222,-100.593,-100.768,-175.101,338.901,
2749,-32.7532,-129.745,348.009,-100.986,-100.222,-100.593,-100.768,-175.101,338.901,
2750,-33.0685,-129.745,347.909,-100.986,-100.222,-100.593,-100.768,-175.101,338.901,
2751,-33.3837,-129.745,347.809,-100.986,-100.222,-100.593,-100.768,-175.101,338.901,
2752,-33.7384,-129.745,347.709,-100.986,-100.222,-100.593,-100.768,-175.101,338.901,
2753,-34.093,-129.745,347.609,-100.986,-100.222,-100.593,-100.768,-175.101,338.901,
2754,-34.4477,-129.745,347.509,-100.986,-100.222,-100.593,-100.768,-175.101,338.901,
2755,-34.7629,-129.745,347.409,-100.986,-100.222,-100.593,-100.768,-175.101,338.901,
2756,-35.0782,-129.745,347.309,-100.986,-100.222,-100.593,-100.768,-175.101,338.901,
2757,-35.3934,-129.754,347.209,-100.986,-100.222,-100.593,-100.768,-175.101,338.901,
2758,-35.7087,-129.754,347.109,-100.986,-100.222,-100.593,-100.768,-175.101,338.901,
2759,-36.0239,-129.754,347.009,-100.986,-100.222,-100.593,-100.768,-175.101,338.901,
2760,-36.3786,-129.754,346.909,-100.986,-100.222,-100.593,-100.768,-175.101,338.901,
2761,-36.7332,-129.754,346.809,-100.986,-100.222,-100.593,-100.768,-175.101,338.901,
2762,-37.0879,-129.754,346.709,-100.986,-100.222,-100.593,-100.768,-175.101,338.901,
2763,-37.4031,-129.754,346.609,-100.986,-100.222,-100.593,-100.768,-175.101,338.901,
2764,-37.7184,-129.754,346.509,-100.986,-100.222,-100.593,-100.768,-175.101,338.901,
2765,-38.0336,-129.754,346.409,-100.986,-100.222,-100.593,-100.768,-175.101,338.901,
2766,-38.3489,-129.754,346.309,-100.986,-100.222,-100.593,-100.768,-175.101,338.901,
2767,-38.6641,-129.754,346.209,-100.986,-100.222,-100.593,-100.768,-175.101,338.901,
2768,-39.0188,-129.754,346.109,-100.986,-100.222,-100.593,-100.768,-175.101,338.901,
2769,-39.3734,-129.754,346.009,-100.986,-100.222,-100.593,-100.768,-175.101,338.901,
2770,-39.6887,-129.754,345.909,-100.986,-100.222,-100.593,-100.768,-175.101,338.901,
2771,-40.0039,-129.754,345.809,-100.986,-100.222,-100.593,-100.768,-175.101,338.901,
2772,-40.3191,-129.754,345.709,-100.986,-100.222,-100.593,-100.768,-175.101,338.901,
2773,-40.6344,-129.754,345.609,-100.986,-100.222,-100.593,-100.768,-175.101,338.901,
2774,-40.9496,-129.754,345.509,-100.986,-100.222,-100.593,-100.768,-175.101,338.901,
2775,-41.2649,-129.754,345.409,-100.986,-100.222,-100.593,-100.768,-175.101,338.901,
2776,-41.6195,-129.754,345.309,-100.986,-100.222,-100.593,-100.768,-175.101,338.901,
2777,-41.9742,-129.754,345.209,-100.986,-100.222,-100.593,-100.768,-175.101,338.901,
2778,-42.2894,-129.754,345.109,-100.986,-100.222,-100.593,-100.768,-175.101,338.901,
2779,-42.6047,-129.754,345.009,-100.986,-100.222,-100.593,-100.768,-175.101,338.901,
2780,-42.9199,-129.754,344.909,-100.986,-100.222,-100.593,-100.768,-175.101,338.901,
2781,-43.2352,-129.754,344.809,-100.986,-100.222,-100.593,-100.768,-175.101,338.901,
2782,-43.5504,-129.754,344.709,-100.986,-100.222,-100.593,-100.768,-175.101,338.901,
2783,-43.9051,-129.754,344.609,-100.986,-100.222,-100.593,-100.768,-175.101,338.901,
2784,-44.2597,-129.754,344.509,-100.986,-100.222,-100.593,-100.768,-175.101,338.901,
2785,-44.6144,-129.754,344.409,-100.986,-100.222,-100.593,-100.768,-175.101,338.901,
2786,-44.9296,-129.754,344.309,-100.986,-100.222,-100.593,-100.768,-175.101,338.901,
2787,-45.2449,-129.754,344.209,-100.986,-100.222,-100.593,-100.768,-175.101,338.901,
2788,-45.5601,-129.754,344.109,-100.986,-100.222,-100.593,-100.768,-175.101,338.901,
2789,-45.8754,-129.754,344.009,-100.986,-100.222,-100.593,-100.768,-175.101,338.901,
2790,-46.1906,-129.754,343.909,-100.986,-100.222,-100.593,-100.768,-175.101,338.901,
2791,-46.5453,-129.754,343.809,-100.986,-100.222,-100.593,-100.768,-175.101,338.901,
2792,-46.8999,-129.754,343.709,-100.986,-100.222,-100.593,-100.768,-175.101,338.901,
2793,-47.2546,-129.754,343.609,-100.986,-100.222,-100.593,-100.768,-175.101,338.901,
2794,-47.5698,-129.754,343.509,-100.986,-100.222,-100.593,-100.768,-175.101,338.901,
2795,-47.8851,-129.754,343.409,-100.986,-100.222,-100.593,-100.768,-175.101,338.901,
2796,-48.2003,-129.754,343.309,-100.986,-100.222,-100.593,-100.768,-175.101,338.901,
2797,-48.5156,-129.754,343.209,-100.986,-100.222,-100.593,-100.768,-175.101,338.896,
2798,-48.8308,-129.754,343.109,-100.986,-100.222,-100.593,-100.768,-175.101,338.869,
2799,-49.1855,-129.754,343.009,-100.986,-100.222,-100.593,-100.768,-175.101,338.841,
2800,-49.5401,-129.754,342.909,-100.986,-100.222,-100.593,-100.768,-175.101,338.814,
2801,-49.8948,-129.754,342.809,-100.986,-100.222,-100.593,-100.768,-175.101,338.787,
2802,-50.21,-129.754,342.709,-100.986,-100.222,-100.593,-100.768,-175.101,338.759,
2803,-50.5253,-129.754,342.609,-100.986,-100.222,-100.593,-100.768,-175.101,338.732,
2804,-50.8405,-129.754,342.509,-100.986,-100.222,-100.593,-100.768,-175.101,338.704,
2805,-51.1558,-129.754,342.409,-100.986,-100.222,-100.593,-100.768,-175.101,338.677,
2806,-51.471,-129.754,342.309,-100.986,-100.222,-100.593,-100.768,-175.101,338.65,
2807,-51.8256,-129.754,342.208,-100.986,-100.222,-100.593,-100.768,-175.101,338.622,
2808,-52.1803,-129.754,342.108,-100.986,-100.222,-100.593,-100.768,-175.101,338.595,
2809,-52.535,-129.754,342.008,-100.986,-100.222,-100.593,-100.768,-175.101,338.567,
2810,-52.8502,-129.754,341.908,-100.986,-100.222,-100.593,-100.768,-175.101,338.54,
2811,-53.1654,-129.754,341.808,-100.986,-100.222,-100.593,-100.768,-175.101,338.513,
2812,-53.4807,-129.754,341.708,-100.986,-100.222,-100.593,-100.768,-175.101,338.485,
2813,-53.7959,-129.754,341.608,-100.986,-100.222,-100.593,-100.768,-175.101,338.458,
2814,-54.1112,-129.754,341.508,-100.986,-100.222,-100.593,-100.768,-175.101,338.43,
2815,-54.4658,-129.754,341.408,-100.986,-100.222,-100.593,-100.768,-175.101,338.403,
2816,-54.8205,-129.754,341.308,-100.986,-100.222,-100.593,-100.768,-175.101,338.389,
2817,-55.1357,-129.754,341.208,-100.986,-100.222,-100.593,-100.768,-175.101,338.376,
2818,-55.451,-129.754,341.108,-100.986,-100.222,-100.593,-100.768,-175.101,338.362,
2819,-55.7662,-129.754,341.008,-100.986,-100.222,-100.593,-100.768,-175.101,338.348,
2820,-56.0815,-129.754,340.908,-100.986,-100.222,-100.593,-100.768,-175.101,338.335,
2821,-56.3967,-129.754,340.808,-100.986,-100.222,-100.593,-100.768,-175.101,338.321,
2822,-56.712,-129.754,340.708,-100.986,-100.222,-100.593,-100.768,-175.101,338.307,
2823,-57.0666,-129.754,340.608,-100.986,-100.222,-100.593,-100.768,-175.101,338.293,
2824,-57.4213,-129.754,340.508,-100.986,-100.222,-100.593,-100.768,-175.101,338.28,
2825,-57.7365,-129.754,340.408,-100.986,-100.222,-100.593,-100.768,-175.101,338.266,
2826,-58.0518,-129.754,340.308,-100.986,-100.222,-100.593,-100.768,-175.101,338.252,
2827,-58.367,-129.754,340.208,-100.986,-100.222,-100.593,-100.768,-175.101,338.239,
2828,-58.6823,-129.754,340.108,-100.986,-100.222,-100.593,-100.768,-175.101,338.225,
2829,-58.9975,-129.754,340.008,-100.986,-100.222,-100.593,-100.768,-175.101,338.211,
2830,-59.3522,-129.754,339.908,-100.986,-100.222,-100.593,-100.768,-175.101,338.197,
2831,-59.7068,-129.754,339.808,-100.986,-100.222,-100.593,-100.768,-175.101,338.17,
2832,-60.0615,-129.754,339.708,-100.986,-100.222,-100.593,-100.768,-175.101,338.143,
2833,-60.3767,-129.754,339.608,-100.986,-100.222,-100.593,-100.768,-175.101,338.115,
2834,-60.692,-129.754,339.508,-100.986,-100.222,-100.593,-100.768,-175.101,338.088,
2835,-61.0072,-129.754,339.408,-100.986,-100.222,-100.593,-100.768,-175.101,338.06,
2836,-61.3225,-129.754,339.308,-100.986,-100.222,-100.593,-100.768,-175.101,338.033,
2837,-61.6377,-129.754,339.208,-100.986,-100.222,-100.593,-100.768,-175.101,338.006,
2838,-61.9924,-129.754,339.108,-100.986,-100.222,-100.593,-100.768,-175.101,337.978,
2839,-62.347,-129.754,339.008,-100.986,-100.222,-100.593,-100.768,-175.101,337.951,
2840,-62.7017,-129.754,338.908,-100.986,-100.222,-100.593,-100.768,-175.101,337.923,
2841,-63.0169,-129.754,338.808,-100.986,-100.222,-100.593,-100.768,-175.101,337.896,
2842,-63.3321,-129.754,338.708,-100.986,-100.222,-100.593,-100.768,-175.101,337.869,
2843,-63.6474,-129.754,338.608,-100.986,-100.222,-100.593,-100.768,-175.101,337.841,
2844,-63.9626,-129.754,338.508,-100.986,-100.222,-100.593,-100.768,-175.101,337.814,
2845,-64.2779,-129.754,338.408,-100.986,-100.222,-100.593,-100.768,-175.101,337.786,
2846,-64.6325,-129.754,338.308,-100.986,-100.222,-100.593,-100.768,-175.101,337.759,
2847,-64.9872,-129.754,338.208,-100.986,-100.222,-100.593,-100.768,-175.101,337.732,
2848,-65.3418,-129.754,338.108,-100.986,-100.222,-100.593,-100.768,-175.101,337.704,
2849,-65.6571,-129.754,338.008,-100.986,-100.222,-100.593,-100.768,-175.101,337.677,
2850,-65.9723,-129.754,337.908,-100.986,-100.222,-100.593,-100.768,-175.101,337.649,
2851,-66.2876,-129.754,337.808,-100.986,-100.222,-100.593,-100.768,-175.101,337.622,
2852,-66.6028,-129.754,337.708,-100.986,-100.222,-100.593,-100.768,-175.101,337.595,
2853,-66.9181,-129.754,337.608,-100.986,-100.222,-100.593,-100.768,-175.101,337.567,
2854,-67.2727,-129.754,337.508,-100.986,-100.222,-100.593,-100.768,-175.101,337.54,
2855,-67.6274,-129.754,337.408,-100.986,-100.222,-100.593,-100.768,-175.101,337.512,
2856,-67.9426,-129.754,337.308,-100.986,-100.222,-100.593,-100.768,-175.101,337.485,
2857,-68.2579,-129.754,337.208,-100.986,-100.222,-100.593,-100.768,-175.101,337.458,
2858,-68.5731,-129.754,337.108,-100.986,-100.222,-100.593,-100.768,-175.101,337.226,
2859,-68.8884,-129.754,337.008,-100.986,-100.222,-100.593,-100.768,-175.101,336.917,
2860,-69.2036,-129.754,336.908,-100.986,-100.222,-100.593,-100.768,-175.101,336.608,
2861,-69.5189,-129.754,336.808,-100.986,-100.222,-100.593,-100.768,-175.101,336.299,
2862,-69.8735,-129.754,336.708,-100.986,-100.222,-100.593,-100.768,-175.101,335.99,
2863,-70.2282,-129.754,336.608,-100.986,-100.222,-100.593,-100.768,-175.101,335.681,
2864,-70.5434,-129.754,336.508,-100.986,-100.222,-100.593,-100.768,-175.101,335.372,
2865,-70.8587,-129.754,336.408,-100.986,-100.222,-100.593,-100.768,-175.101,335.063,
2866,-71.1739,-129.754,336.308,-100.986,-100.222,-100.593,-100.768,-175.101,334.754,
2867,-71.4892,-129.754,336.208,-100.986,-100.222,-100.593,-100.768,-175.101,334.445,
2868,-71.8044,-129.754,336.108,-100.986,-100.222,-100.593,-100.768,-175.101,334.136,
2869,-72.1196,-129.754,336.008,-100.986,-100.222,-100.593,-100.768,-175.101,333.827,
2870,-72.4743,-129.754,335.908,-100.986,-100.222,-100.593,-100.768,-175.101,333.518,
2871,-72.8289,-129.754,335.808,-100.986,-100.222,-100.593,-100.768,-175.101,333.21,
2872,-73.1442,-129.754,335.708,-100.986,-100.222,-100.593,-100.768,-175.101,332.901,
2873,-73.4594,-129.754,335.608,-100.986,-100.222,-100.593,-100.768,-175.101,332.592,
2874,-73.7747,-129.754,335.508,-100.986,-100.222,-100.593,-100.768,-175.101,332.283,
2875,-74.0899,-129.754,335.408,-100.986,-100.222,-100.593,-100.768,-175.101,331.974,
2876,-74.4052,-129.754,335.308,-100.986,-100.222,-100.593,-100.768,-175.101,331.665,
2877,-74.7598,-129.754,335.208,-100.986,-100.222,-100.593,-100.768,-175.101,331.356,
2878,-75.1145,-129.754,335.108,-100.986,-100.222,-100.593,-100.768,-175.101,331.047,
2879,-75.4691,-129.754,335.008,-100.986,-100.222,-100.593,-100.768,-175.101,330.738,
2880,-75.7844,-129.754,334.908,-100.986,-100.222,-100.593,-100.768,-175.101,330.429,
2881,-76.0996,-129.754,334.808,-100.986,-100.222,-100.593,-100.768,-175.101,330.12,
2882,-76.4149,-129.754,334.708,-100.986,-100.222,-100.593,-100.768,-175.101,329.811,
2883,-76.7301,-129.754,334.608,-100.986,-100.222,-100.593,-100.768,-175.101,329.502,
2884,-77.0454,-129.754,334.508,-100.986,-100.222,-100.593,-100.768,-175.101,329.193,
2885,-77.4,-129.754,334.408,-100.986,-100.222,-100.593,-100.768,-175.101,328.884,
2886,-77.7547,-129.754,334.308,-100.986,-100.222,-100.593,-100.768,-175.101,328.575,
2887,-78.1093,-129.754,334.208,-100.986,-100.222,-100.593,-100.768,-175.101,328.266,
2888,-78.4246,-129.754,334.108,-100.986,-100.222,-100.593,-100.768,-175.101,327.957,
2889,-78.7398,-129.754,334.008,-100.986,-100.222,-100.593,-100.768,-175.101,327.648,
2890,-79.0551,-129.754,333.908,-100.986,-100.222,-100.593,-100.768,-175.101,327.339,
2891,-79.3703,-129.754,333.808,-100.986,-100.222,-100.593,-100.768,-175.101,327.03,
2892,-79.6856,-129.754,333.708,-100.986,-100.222,-100.593,-100.768,-175.101,326.721,
2893,-80.0402,-129.754,333.608,-100.986,-100.222,-100.593,-100.768,-175.101,326.412,
2894,-80.3949,-129.754,333.508,-100.986,-100.222,-100.593,-100.768,-175.101,326.103,
2895,-80.7495,-129.754,333.408,-100.986,-100.222,-100.593,-100.768,-175.101,325.794,
2896,-81.0648,-129.754,333.308,-100.986,-100.222,-100.593,-100.768,-175.101,325.485,
2897,-81.38,-129.754,333.208,-100.986,-100.222,-100.593,-100.768,-175.101,325.176,
2898,-81.6953,-129.754,333.108,-100.986,-100.222,-100.593,-100.768,-175.101,324.867,
2899,-82.0105,-129.754,333.008,-100.986,-100.222,-100.593,-100.768,-175.101,324.558,
2900,-82.3258,-129.754,332.908,-100.986,-100.222,-100.593,-100.768,-175.101,324.256,
2901,-82.6804,-129.754,332.808,-100.986,-100.222,-100.593,-100.768,-175.101,323.954,
2902,-83.0351,-129.754,332.708,-100.986,-100.222,-100.593,-100.768,-175.101,323.651,
2903,-83.3503,-129.754,332.608,-100.986,-100.222,-100.593,-100.768,-175.101,323.349,
2904,-83.6656,-129.754,332.508,-100.986,-100.222,-100.593,-100.768,-175.101,323.047,
2905,-83.9808,-129.754,332.408,-100.986,-100.222,-100.593,-100.768,-175.101,322.745,
2906,-84.296,-129.754,332.308,-100.986,-100.222,-100.593,-100.768,-175.101,322.443,
2907,-84.6113,-129.754,332.208,-100.986,-100.222,-100.593,-100.768,-175.101,322.141,
2908,-84.9265,-129.754,332.108,-100.986,-100.222,-100.593,-100.768,-175.101,321.839,
2909,-85.2812,-129.754,332.008,-100.986,-100.222,-100.593,-100.768,-175.101,321.537,
2910,-85.6358,-129.754,331.908,-100.986,-100.222,-100.593,-100.768,-175.101,321.234,
2911,-85.9511,-129.754,331.808,-100.986,-100.222,-100.593,-100.768,-175.101,320.932,
2912,-86.2663,-129.754,331.708,-100.986,-100.222,-100.593,-100.768,-175.101,320.63,
2913,-86.5816,-129.754,331.608,-100.986,-100.222,-100.593,-100.768,-175.101,320.328,
2914,-86.8968,-129.754,331.508,-100.986,-100.222,-100.593,-100.768,-175.101,320.019,
2915,-87.2121,-129.754,331.408,-100.986,-100.222,-100.593,-100.768,-175.101,319.71,
2916,-87.5667,-129.754,331.308,-100.986,-100.222,-100.593,-100.768,-175.101,319.401,
2917,-87.9214,-129.754,331.208,-100.986,-100.222,-100.593,-100.768,-175.101,319.092,
2918,-88.276,-129.754,331.108,-100.986,-100.222,-100.593,-100.768,-175.101,318.783,
2919,-88.5913,-129.754,331.008,-100.986,-100.222,-100.593,-100.768,-175.101,318.474,
2920,-88.9065,-129.754,330.908,-100.986,-100.222,-100.593,-100.768,-175.101,318.165,
2921,-89.2218,-129.754,330.808,-100.986,-100.222,-100.593,-100.768,-175.101,317.856,
2922,-89.537,-129.754,330.708,-100.986,-100.222,-100.593,-100.768,-175.101,317.547,
2923,-89.8523,-129.754,330.608,-100.986,-100.222,-100.593,-100.768,-175.101,317.238,
2924,-90.2069,-129.754,330.508,-100.986,-100.222,-100.593,-100.768,-175.101,316.929,
2925,-90.5616,-129.754,330.408,-100.986,-100.222,-100.593,-100.768,-175.101,316.62,
2926,-90.9162,-129.754,330.308,-100.986,-100.222,-100.593,-100.768,-175.101,316.311,
2927,-91.2315,-129.754,330.208,-100.986,-100.222,-100.593,-100.768,-175.101,316.002,
2928,-91.5467,-129.754,330.108,-100.986,-100.222,-100.593,-100.768,-175.101,315.693,
2929,-91.862,-129.754,330.008,-100.986,-100.222,-100.593,-100.768,-175.101,315.494,
2930,-92.1772,-129.754,329.908,-100.986,-100.222,-100.593,-100.768,-175.101,315.295,
2931,-92.4925,-129.754,329.808,-100.986,-100.222,-100.593,-100.768,-175.101,315.096,
2932,-92.8471,-129.754,329.708,-100.986,-100.222,-100.593,-100.768,-175.101,314.897,
2933,-93.2018,-129.754,329.608,-100.986,-100.222,-100.593,-100.768,-175.101,314.683,
2934,-93.5564,-129.754,329.508,-100.986,-100.222,-100.593,-100.768,-175.101,314.375,
2935,-93.8717,-129.754,329.408,-100.986,-100.222,-100.593,-100.768,-175.101,314.176,
2936,-94.1869,-129.754,329.308,-100.986,-100.222,-100.593,-100.768,-175.101,313.977,
2937,-94.5022,-129.754,329.208,-100.986,-100.222,-100.593,-100.768,-175.101,313.779,
2938,-94.8174,-129.754,329.108,-100.986,-100.222,-100.593,-100.768,-175.101,313.58,
2939,-95.1326,-129.754,329.008,-100.986,-100.222,-100.593,-100.768,-175.101,313.381,
2940,-95.4873,-129.754,328.908,-100.986,-100.222,-100.593,-100.768,-175.101,313.182,
2941,-95.8419,-129.754,328.808,-100.986,-100.222,-100.593,-100.768,-175.101,312.984,
2942,-96.1966,-129.754,328.708,-100.986,-100.222,-100.593,-100.768,-175.101,312.785,
2943,-96.5118,-129.754,328.608,-100.986,-100.222,-100.593,-100.768,-175.101,312.586,
2944,-96.8271,-129.754,328.508,-100.986,-100.222,-100.593,-100.768,-175.101,312.387,
2945,-97.1423,-129.754,328.408,-100.986,-100.222,-100.593,-100.768,-175.101,312.189,
2946,-97.4576,-129.754,328.308,-100.986,-100.222,-100.593,-100.768,-175.101,311.99,
2947,-97.7728,-129.754,328.208,-100.986,-100.222,-100.593,-100.768,-175.101,311.791,
2948,-98.1275,-129.754,328.108,-100.986,-100.222,-100.593,-100.768,-175.101,311.592,
2949,-98.4821,-129.754,328.008,-100.986,-100.222,-100.593,-100.768,-175.101,311.394,
2950,-98.7974,-129.754,327.908,-100.986,-100.222,-100.593,-100.768,-175.101,311.188,
2951,-99.1126,-129.754,327.808,-100.986,-100.222,-100.593,-100.768,-175.101,310.982,
2952,-99.4279,-129.754,327.708,-100.986,-100.222,-100.593,-100.768,-175.101,310.777,
2953,-99.7431,-129.754,327.608,-100.986,-100.222,-100.593,-100.768,-175.101,310.571,
2954,-100.058,-129.754,327.508,-100.986,-100.222,-100.593,-100.768,-175.101,310.366,
2955,-100.149,-129.754,327.408,-100.986,-100.222,-100.593,-100.768,-175.101,310.16,
2956,-100.263,-129.754,327.308,-100.986,-100.222,-100.593,-100.768,-175.101,309.954,
2957,-100.345,-129.754,327.208,-100.986,-100.222,-100.593,-100.768,-175.101,309.749,
2958,-100.349,-129.754,327.108,-100.986,-100.222,-100.593,-100.768,-175.101,309.543,
2959,-100.349,-129.754,327.008,-100.986,-100.222,-100.593,-100.768,-175.101,309.338,
2960,-100.349,-129.754,326.908,-100.986,-100.222,-100.593,-100.768,-175.101,309.132,
2961,-100.349,-129.754,326.808,-100.986,-100.222,-100.593,-100.768,-175.101,308.926,
2962,-100.349,-129.754,326.708,-100.986,-100.222,-100.593,-100.768,-175.101,308.721,
2963,-100.349,-129.754,326.608,-100.986,-100.222,-100.593,-100.768,-175.101,308.515,
2964,-100.349,-129.754,326.508,-100.986,-100.222,-100.593,-100.768,-175.101,308.31,
2965,-100.349,-129.754,326.408,-100.986,-100.222,-100.593,-100.768,-175.101,308.104,
2966,-100.349,-129.754,326.308,-100.986,-100.222,-100.593,-100.768,-175.101,307.898,
2967,-100.349,-129.754,326.208,-100.986,-100.222,-100.593,-100.768,-175.101,307.693,
2968,-100.349,-129.754,326.108,-100.986,-100.222,-100.593,-100.768,-175.101,307.487,
2969,-100.349,-129.754,326.008,-100.986,-100.222,-100.593,-100.768,-175.101,307.282,
2970,-100.349,-129.754,325.908,-100.986,-100.222,-100.593,-100.768,-175.101,307.076,
2971,-100.349,-129.754,325.807,-100.986,-100.222,-100.593,-100.768,-175.101,306.87,
2972,-100.349,-129.754,325.707,-100.986,-100.222,-100.593,-100.768,-175.101,306.665,
2973,-100.349,-129.754,325.607,-100.986,-100.222,-100.593,-100.768,-175.101,306.459,
2974,-100.349,-129.754,325.507,-100.986,-100.222,-100.593,-100.768,-175.101,306.254,
2975,-100.349,-129.754,325.407,-100.986,-100.222,-100.593,-100.768,-175.101,306.048,
2976,-100.349,-129.754,325.307,-100.986,-100.222,-100.593,-100.768,-175.101,305.842,
2977,-100.349,-129.754,325.207,-100.986,-100.222,-100.593,-100.768,-175.101,305.637,
2978,-100.349,-129.754,325.107,-100.986,-100.222,-100.593,-100.768,-175.101,305.431,
2979,-100.349,-129.754,325.007,-100.986,-100.222,-100.593,-100.768,-175.101,305.226,
2980,-100.349,-129.754,324.907,-100.986,-100.222,-100.593,-100.768,-175.101,305.027,
2981,-100.349,-129.754,324.807,-100.986,-100.222,-100.593,-100.768,-175.101,304.828,
2982,-100.349,-129.754,324.707,-100.986,-100.222,-100.593,-100.768,-175.101,304.629,
2983,-100.349,-129.754,324.607,-100.986,-100.222,-100.593,-100.768,-175.101,304.431,
2984,-100.349,-129.754,324.507,-100.986,-100.222,-100.593,-100.768,-175.101,304.232,
2985,-100.349,-129.754,324.407,-100.986,-100.222,-100.593,-100.768,-175.101,304.033,
2986,-100.349,-129.754,324.307,-100.986,-100.222,-100.593,-100.768,-175.101,303.834,
